,userId,movieId,rating,timestamp
20382,135,648,4.0,1009692865
20383,135,663,4.0,1009691935
20384,135,671,4.0,1009692001
20385,135,673,2.0,1009692359
20386,135,742,4.0,1009691432
20387,135,780,3.0,1009691746
20388,135,785,4.0,1009692137
20389,135,788,4.0,1009692784
20390,135,829,3.0,1009692406
20391,135,832,4.0,1009691256
20393,135,893,5.0,1009693889
20394,135,912,4.0,1009694264
20395,135,919,5.0,1009693267
20407,135,1200,5.0,1009691562
20414,135,1220,4.0,1009693108
20615,136,10,5.0,832449222
20616,136,15,5.0,832449934
20617,136,16,5.0,832449614
20618,136,19,3.0,832449345
20619,136,23,5.0,832449838
20620,136,34,2.0,832449299
20621,136,44,2.0,832449539
20622,136,47,5.0,832449299
20623,136,62,5.0,832449522
20624,136,93,4.0,832450076
20625,136,95,4.0,832449391
20626,136,110,5.0,832449274
20627,136,122,3.0,832449883
20628,136,132,3.0,832449989
20629,136,145,3.0,832449655
20630,136,150,2.0,832449136
20631,136,151,5.0,832449391
20633,136,158,3.0,832449475
20634,136,160,3.0,832449345
20635,136,161,4.0,832449222
20636,136,163,1.0,832449637
20637,136,165,5.0,832449163
20638,136,168,4.0,832449475
20639,136,170,4.0,832449755
20640,136,172,1.0,832449475
20641,136,173,3.0,832449391
20642,136,174,3.0,832449989
20643,136,177,3.0,832449964
20644,136,181,1.0,832449858
20645,136,185,3.0,832449254
20646,136,188,5.0,832451540
20647,136,193,1.0,832449560
20648,136,195,5.0,832449838
20649,136,196,3.0,832449422
20650,136,198,3.0,832449909
20651,136,204,1.0,832449475
20652,136,207,5.0,832449705
20653,136,208,3.0,832449254
20654,136,216,5.0,832449683
20655,136,225,4.0,832449274
20656,136,227,3.0,832449595
20657,136,231,2.0,832449197
20658,136,234,3.0,832449683
20659,136,235,4.0,832449454
20660,136,239,1.0,832450019
20661,136,248,3.0,832449755
20662,136,252,5.0,832449422
20663,136,253,4.0,832449254
20664,136,255,1.0,832450037
20665,136,256,4.0,832449501
20666,136,266,3.0,832449299
20667,136,267,4.0,832449858
20668,136,273,3.0,832449614
20669,136,274,4.0,832451478
20670,136,276,4.0,832449560
20671,136,277,3.0,832449595
20672,136,280,5.0,832449705
20673,136,282,5.0,832449365
20674,136,292,3.0,832449254
20675,136,293,1.0,832449475
20676,136,296,1.0,832449136
20677,136,300,3.0,832449254
20678,136,315,3.0,832449365
20679,136,316,2.0,832449197
20680,136,317,3.0,832449299
20681,136,327,3.0,832449786
20682,136,328,2.0,832449964
20683,136,329,2.0,832449197
20684,136,333,5.0,832449501
20685,136,337,5.0,832449391
20686,136,338,2.0,832449755
20687,136,339,4.0,832449222
20688,136,340,4.0,832450093
20689,136,344,1.0,832449164
20690,136,348,1.0,832449595
20691,136,349,5.0,832449163
20692,136,350,5.0,832449883
20693,136,353,5.0,832449934
20694,136,355,3.0,832450037
20695,136,364,5.0,832449683
20696,136,367,4.0,832449729
20697,136,380,3.0,832449136
20698,136,410,3.0,832449274
20699,136,413,3.0,832449705
20700,136,416,2.0,832450005
20701,136,420,3.0,832449345
20702,136,431,5.0,832449655
20703,136,432,3.0,832449365
20704,136,434,3.0,832449222
20705,136,435,3.0,832449365
20706,136,437,1.0,832449909
20707,136,440,5.0,832449786
20708,136,442,3.0,832449858
20709,136,454,3.0,832449705
20710,136,457,5.0,832449522
20711,136,468,5.0,832449595
20712,136,471,4.0,832450058
20713,136,491,5.0,832451522
20714,136,551,3.0,832449883
20715,136,552,3.0,832450076
20716,136,553,3.0,832449422
20717,136,585,1.0,832449964
20718,136,588,3.0,832449163
20721,136,593,3.0,832449522
20722,136,595,3.0,832449197
20724,136,637,4.0,832449989
20725,136,688,3.0,832450005
20726,137,1,4.0,1204859907
20727,137,110,4.0,1204859490
20729,137,150,3.5,1204859352
20730,137,246,5.0,1204863842
20732,137,272,4.0,1204858999
20733,137,296,3.0,1204859460
20734,137,318,3.5,1204859137
20735,137,356,3.5,1204859455
20736,137,480,3.5,1204859401
20737,137,527,3.5,1204859356
20739,137,588,4.0,1204859525
20740,137,589,3.5,1204859360
20742,137,593,4.0,1204859748
20743,137,608,4.5,1204859806
20744,137,724,3.0,1204859027
20746,137,778,2.0,1204859879
20747,137,780,3.0,1204859345
20750,137,904,4.0,1204859703
20753,137,912,5.0,1204859738
20754,137,913,4.5,1204859769
20755,137,919,5.0,1204859924
20756,137,922,5.0,1204859734
20757,137,923,5.0,1204859839
20759,137,928,3.5,1204859833
20767,137,1093,4.0,1204859071
20773,137,1200,4.0,1204859777
20786,137,1233,4.5,1204859784
20867,138,222,5.0,1222676038
20869,138,671,2.5,1222676100
20870,138,849,4.5,1222675970
20871,138,898,5.0,1222676107
20889,139,19,1.0,1453924016
21083,140,1,3.0,942924980
21084,140,2,3.5,1085569813
21085,140,6,5.0,942843185
21086,140,11,4.0,949667337
21087,140,21,4.0,949666898
21088,140,22,3.0,951163606
21089,140,23,3.0,967049087
21090,140,34,4.0,942910010
21091,140,47,4.0,942842215
21092,140,50,3.0,942840991
21093,140,62,4.5,1055092420
21094,140,86,4.0,942844005
21095,140,95,2.5,1085569725
21096,140,104,3.0,949667320
21097,140,105,4.0,949667353
21098,140,110,4.0,942903980
21099,140,146,3.0,1032259081
21100,140,150,5.0,942842394
21101,140,151,4.0,949667175
21102,140,161,4.0,949667232
21103,140,163,3.0,967048969
21104,140,164,3.0,967048354
21105,140,165,4.0,967049233
21106,140,185,3.0,1085569703
21107,140,193,2.0,973800069
21108,140,208,4.0,1085569730
21109,140,210,3.0,1021898818
21110,140,246,3.0,949666758
21111,140,257,3.0,967048906
21113,140,261,4.0,949667125
21114,140,266,3.0,942842894
21115,140,277,3.0,949667152
21116,140,288,2.0,973800087
21117,140,292,3.0,967049135
21118,140,293,5.0,942843185
21119,140,296,4.0,942843185
21120,140,303,3.0,942842895
21121,140,317,4.0,949667371
21122,140,318,4.0,942840891
21123,140,338,2.0,967049270
21124,140,339,3.0,1085569715
21125,140,349,4.0,967049014
21126,140,350,3.0,949667416
21127,140,353,3.0,949507627
21128,140,356,4.0,949666898
21129,140,362,4.0,949666953
21130,140,364,4.0,949666898
21131,140,368,3.0,942842814
21132,140,373,3.0,967048734
21133,140,376,3.0,967049118
21134,140,377,4.0,967048935
21135,140,380,4.0,1085569631
21136,140,383,3.0,942842894
21137,140,422,4.0,951163625
21138,140,434,3.0,1085569685
21139,140,440,4.5,1055093032
21140,140,454,4.0,951163625
21141,140,457,4.0,942841471
21142,140,458,3.0,942842894
21143,140,474,4.0,967048858
21144,140,480,4.0,949667008
21145,140,500,4.0,1030559180
21146,140,524,3.5,1055092379
21147,140,527,5.0,942840891
21148,140,529,4.0,949667115
21149,140,539,3.0,949667435
21151,140,553,4.0,942842814
21152,140,569,3.0,949666667
21153,140,587,3.5,1085569696
21154,140,588,3.0,942841791
21156,140,593,4.0,949666792
21157,140,595,5.0,942840991
21158,140,597,5.0,949667232
21160,140,608,5.0,942842394
21161,140,609,3.0,1020424600
21162,140,647,4.0,949667115
21163,140,648,4.0,949667466
21164,140,691,3.0,949667253
21165,140,707,3.0,952101285
21166,140,733,3.0,942844165
21167,140,736,3.0,967049071
21168,140,780,4.0,1008776130
21169,140,798,4.0,967049233
21170,140,800,4.0,949666942
21171,140,805,3.5,1067987173
21172,140,832,4.0,942842731
21173,140,837,3.0,949666683
21174,140,848,4.0,1055092531
21175,140,852,4.0,949667543
21177,140,866,4.0,951163154
21178,140,912,4.0,1085569768
21180,140,919,4.0,1085569784
21181,140,920,5.0,1055092887
21186,140,1005,3.0,1032259036
21200,140,1089,3.0,949666815
21202,140,1092,3.0,951163661
21203,140,1094,3.0,949667201
21204,140,1095,2.0,949666857
21207,140,1127,3.0,1080845698
21209,140,1183,3.0,1085569823
21213,140,1200,4.5,1080845650
21222,140,1233,3.0,942842265
21691,141,1,4.0,1513130643
21692,141,19,2.0,1513130814
21693,141,47,3.0,1513130660
21694,141,104,3.5,1513130895
21695,141,107,3.5,1513132255
21696,141,110,3.5,1513129871
21697,141,150,3.5,1513130652
21698,141,231,3.0,1513131879
21700,141,296,4.0,1513130625
21701,141,317,3.5,1513131947
21702,141,318,4.0,1513129787
21703,141,344,2.0,1513130695
21704,141,356,4.0,1513129888
21705,141,364,4.0,1513130667
21706,141,367,2.5,1513131870
21707,141,441,3.0,1513132199
21708,141,480,3.0,1513130636
21709,141,500,3.0,1513131874
21710,141,520,4.0,1513131966
21711,141,588,4.0,1513130147
21712,141,673,4.0,1513132078
21713,141,780,3.0,1513130655
21714,141,785,2.5,1513132086
21715,141,852,2.5,1513132100
21859,142,34,4.0,838932132
21860,142,36,4.0,838933753
21861,142,47,4.0,838934238
21862,142,50,5.0,838934155
21863,142,95,3.0,838934522
21864,142,150,5.0,838931920
21865,142,161,5.0,838932766
21866,142,165,3.0,838932017
21867,142,193,2.0,838934084
21868,142,225,4.0,838934449
21869,142,231,3.0,838932386
21870,142,281,4.0,838934339
21871,142,292,3.0,838932766
21872,142,296,5.0,838931920
21873,142,337,4.0,838934122
21874,142,344,4.0,838932017
21875,142,349,3.0,838932017
21876,142,356,4.0,838932132
21877,142,364,4.0,838932132
21878,142,367,4.0,838934155
21879,142,373,3.0,838934122
21880,142,377,4.0,838934449
21881,142,380,4.0,838931920
21882,142,384,3.0,838934486
21883,142,434,3.0,838932766
21884,142,440,4.0,838934486
21885,142,457,4.0,838932766
21886,142,474,4.0,838934313
21887,142,480,3.0,838934122
21888,142,481,3.0,838934204
21889,142,508,4.0,838934312
21890,142,527,5.0,838932132
21891,142,588,5.0,838932017
21892,142,589,3.0,838933753
21895,142,593,5.0,838932386
21896,142,595,4.0,838932132
21897,143,356,5.0,1444768677
21898,143,500,3.0,1444881371
21899,143,597,3.0,1444880207
21968,144,1,3.5,1137323419
21969,144,2,3.0,1137323803
21970,144,10,3.0,1137323629
21971,144,17,4.0,1137323659
21972,144,19,3.0,1136812137
21973,144,25,3.0,1136813341
21974,144,32,4.0,1137323444
21975,144,34,3.0,1137323545
21976,144,39,3.5,1137323676
21977,144,47,4.5,1137323517
21978,144,48,4.5,1137324255
21979,144,110,4.5,1137323396
21980,144,150,3.0,1137323392
21982,144,163,4.0,1137324180
21983,144,208,3.5,1137323690
21984,144,223,4.0,1136811763
21985,144,231,3.0,1137323567
21986,144,253,4.5,1137323583
21987,144,266,3.0,1136812332
21988,144,288,4.0,1137323728
21989,144,296,4.0,1136812638
21990,144,337,4.0,1136812528
21991,144,344,3.5,1137323490
21992,144,356,4.0,1137323359
21993,144,357,4.0,1136813626
21994,144,364,4.5,1137323535
21995,144,377,3.5,1137323465
21996,144,380,3.0,1137323415
21997,144,410,3.0,1137323822
21998,144,420,3.0,1137324034
21999,144,434,2.5,1137323641
22000,144,440,3.0,1137323768
22001,144,475,4.5,1136812966
22002,144,480,3.0,1137323364
22003,144,500,3.0,1137323558
22004,144,509,3.5,1137323852
22005,144,520,3.5,1137324242
22006,144,527,3.5,1136812705
22007,144,539,3.0,1137323624
22009,144,552,4.0,1137324296
22011,144,587,3.5,1137323636
22012,144,588,4.5,1137323457
22013,144,589,2.0,1137323405
22016,144,593,4.5,1136812654
22017,144,597,3.0,1137323554
22018,144,648,3.5,1137323479
22019,144,733,4.0,1137323549
22020,144,736,3.0,1137323563
22021,144,778,4.0,1136812815
22022,144,780,2.5,1137323427
22023,144,784,1.5,1137324140
22024,144,788,3.0,1137323816
22025,144,832,3.5,1137324019
22031,144,1094,4.0,1137324205
22096,145,1,5.0,832105242
22097,145,50,5.0,832105428
22099,145,150,3.0,832105148
22101,145,161,4.0,832105242
22102,145,165,3.0,832105183
22103,145,208,3.0,832105394
22104,145,231,3.0,832105242
22105,145,292,3.0,832105394
22106,145,296,4.0,832105148
22107,145,300,3.0,832105394
22108,145,316,2.0,832105216
22109,145,318,3.0,832105216
22110,145,329,3.0,832105216
22111,145,339,3.0,832105242
22112,145,344,2.0,832105183
22113,145,380,3.0,832105148
22114,145,434,3.0,832105242
22115,145,588,4.0,832105183
22118,145,595,4.0,832105216
22119,146,32,5.0,1312508179
22120,146,344,2.0,1312508994
22121,146,410,3.5,1312509083
22122,146,502,2.5,1312507926
22123,146,765,3.0,1312507825
22124,146,830,4.0,1312507715
22125,146,880,2.0,1312507794
22151,147,5,4.5,1203267700
22152,147,151,1.5,1203267713
22153,147,163,4.5,1203267696
22154,147,168,0.5,1203267725
22155,147,186,1.5,1203267726
22156,147,225,5.0,1203267698
22157,147,315,2.0,1203267735
22158,147,342,1.5,1203267731
22159,147,466,4.0,1203267705
22160,147,543,2.5,1203267733
22161,147,552,4.5,1203267737
22162,147,555,4.5,1203267711
22163,147,596,3.0,1203267730
22171,148,356,4.0,1482548476
22219,149,2,1.0,902084874
22220,149,32,4.0,902085272
22221,149,172,3.0,902085141
22222,149,173,2.0,902085111
22223,149,196,3.0,902085002
22225,149,316,4.0,902084966
22226,149,329,1.0,902085002
22227,149,379,2.0,902085111
22228,149,405,1.0,902085168
22229,149,442,3.0,902085002
22230,149,480,3.0,902084966
22231,149,519,2.0,902085168
22233,149,589,3.0,902084874
22235,149,737,2.0,902085168
22236,149,741,4.0,902084966
22238,149,780,3.0,902084966
22239,149,788,4.0,902085033
22240,149,849,1.0,902085141
22244,149,1127,3.0,902084909
22247,149,1200,3.0,902084798
22277,150,3,3.0,854203124
22278,150,5,3.0,854203124
22279,150,6,4.0,854203123
22280,150,7,3.0,854203124
22281,150,25,4.0,854203072
22282,150,32,5.0,854203071
22283,150,36,4.0,854203123
22284,150,52,4.0,854203163
22285,150,58,3.0,854203163
22286,150,62,3.0,854203072
22287,150,79,3.0,854203229
22288,150,95,3.0,854203072
22289,150,141,5.0,854203072
22290,150,376,3.0,854203124
22291,150,494,3.0,854203124
22292,150,608,4.0,854203123
22293,150,628,3.0,854203229
22294,150,648,4.0,854203072
22295,150,653,3.0,854203163
22296,150,733,4.0,854203123
22297,150,780,4.0,854203071
22298,150,784,3.0,854203163
22299,150,786,3.0,854203163
22300,150,805,4.0,854203230
22303,151,1,5.0,855947195
22304,151,3,3.0,855947242
22305,151,9,4.0,855947372
22306,151,12,3.0,855947434
22307,151,62,4.0,855947196
22308,151,75,3.0,855948083
22309,151,92,1.0,855948256
22310,151,95,4.0,855947196
22311,151,102,4.0,855947740
22312,151,104,5.0,855947306
22313,151,107,3.0,855947372
22314,151,135,3.0,855947338
22315,151,141,3.0,855947195
22316,151,216,4.0,855948920
22317,151,562,3.0,855948120
22318,151,609,4.0,855947434
22319,151,631,4.0,855947672
22320,151,634,2.0,855948155
22321,151,648,3.0,855947196
22322,151,656,3.0,855947672
22323,151,661,3.0,855947338
22324,151,673,4.0,855947672
22325,151,710,3.0,855947696
22326,151,719,4.0,855947372
22327,151,724,3.0,855947434
22328,151,736,4.0,855947195
22329,151,742,3.0,855947773
22330,151,743,4.0,855947372
22331,151,747,4.0,855948083
22332,151,761,1.0,855947434
22333,151,765,4.0,855947597
22334,151,780,3.0,855947195
22335,151,784,3.0,855947306
22336,151,785,4.0,855947696
22337,151,786,4.0,855947242
22338,151,788,5.0,855947306
22339,151,799,4.0,855947964
22340,151,802,5.0,855947372
22341,151,810,3.0,855947867
22342,151,813,4.0,855948256
22343,151,828,2.0,855948083
22344,151,837,4.0,855947773
22345,151,840,4.0,855948083
22346,151,842,3.0,855948120
22347,151,852,4.0,855947434
22348,151,879,4.0,855947964
22349,151,880,3.0,855948042
22350,151,885,3.0,855948155
22362,152,47,5.0,1450867741
22363,152,50,4.5,1450572430
22366,152,296,4.5,1450572451
22367,152,318,3.5,1450572432
22368,152,527,4.5,1450572434
22370,152,593,4.5,1450572448
22371,152,608,4.0,1450867584
22374,152,904,4.0,1450572466
22425,153,1,2.0,1525548642
22426,153,2,2.0,1525550601
22428,153,266,0.5,1525550862
22429,153,296,3.0,1525548640
22430,153,356,3.5,1525548096
22431,153,364,3.0,1525548909
22432,153,455,0.5,1525552586
22433,153,500,2.0,1525550654
22434,153,520,2.0,1525552333
22435,153,527,2.0,1525548221
22437,153,597,0.5,1525552912
22439,153,778,3.5,1525548538
22440,153,780,0.5,1525552465
22441,153,788,0.5,1525552753
22604,154,356,5.0,1486297094
22638,155,1,3.0,961861723
22639,155,141,3.0,961860789
22642,155,333,4.0,961861110
22643,155,432,4.0,961889007
22644,155,575,3.0,961861668
22645,155,588,3.0,961861778
22647,155,671,3.0,961861723
22648,155,1200,4.0,965939389
22684,156,1,4.0,1106854640
22685,156,11,3.0,946799769
22686,156,17,4.0,939884874
22687,156,19,3.0,1106855017
22688,156,21,5.0,946799679
22689,156,25,4.0,1106854805
22690,156,34,4.0,939853183
22691,156,39,1.0,939842934
22692,156,45,4.0,946799570
22693,156,47,3.5,1106854709
22694,156,50,4.0,940001349
22695,156,52,3.5,1106855391
22696,156,58,4.0,1106855269
22697,156,62,2.0,1106854830
22698,156,68,2.0,946799375
22700,156,150,4.0,1106854622
22702,156,185,3.0,1106853925
22703,156,223,4.0,946799354
22704,156,235,4.0,946799400
22706,156,288,4.0,1106854843
22707,156,296,5.0,939884874
22708,156,300,3.5,1106854847
22709,156,318,4.5,1106854626
22710,156,344,3.0,1106854664
22711,156,348,3.0,946799476
22712,156,356,3.0,1106854601
22713,156,357,3.0,946799495
22714,156,367,3.0,946799769
22715,156,370,3.5,1106855353
22716,156,376,3.5,1106855182
22717,156,417,5.0,946799612
22718,156,425,4.0,1106854282
22719,156,440,3.0,946799476
22720,156,457,3.5,1106854612
22721,156,477,3.5,1106854100
22722,156,480,3.0,1106854606
22723,156,492,3.0,946799715
22724,156,500,2.0,946800455
22725,156,529,4.0,1106855407
22726,156,537,4.0,939842578
22727,156,539,3.0,946799853
22729,156,562,4.0,946799612
22731,156,587,3.0,1106854759
22733,156,593,4.0,1106854598
22734,156,597,4.0,1106854735
22735,156,608,5.0,946798345
22736,156,648,3.5,1106854675
22737,156,661,4.0,940018454
22738,156,708,3.0,946799816
22740,156,762,2.5,1106855572
22741,156,764,4.0,946800395
22742,156,778,4.0,939884874
22743,156,800,4.0,946800214
22744,156,838,3.0,939843105
22745,156,848,4.0,946800308
22746,156,851,3.5,1106854275
22747,156,852,3.0,946799834
22749,156,866,5.0,939843203
22750,156,869,4.0,946798548
22751,156,898,5.0,939853337
22752,156,904,5.0,940290635
22756,156,912,5.0,946798960
22757,156,913,5.0,946798252
22758,156,915,3.0,946799588
22759,156,919,4.0,941922678
22760,156,920,3.0,941922678
22762,156,922,4.0,1106854096
22763,156,923,5.0,939884805
22765,156,930,5.0,939854531
22768,156,945,5.0,939854008
22770,156,947,5.0,939853546
22774,156,999,4.0,946798467
22785,156,1089,4.0,1106854501
22786,156,1094,4.0,946799057
22791,156,1171,3.0,946799453
22806,156,1220,3.0,946799749
23082,157,527,5.0,992479576
23083,157,785,5.0,992479976
23103,158,193,3.0,1290764773
23104,158,327,4.0,1290764791
23105,158,837,2.5,1290764862
23106,158,1093,3.0,1290764776
23129,159,1,4.5,1508640172
23130,159,31,3.5,1508641164
23131,159,62,3.0,1508641179
23132,159,110,3.0,1508640168
23133,159,150,4.0,1508641167
23134,159,186,3.0,1508640386
23135,159,296,0.5,1508640157
23136,159,318,4.5,1508640105
23137,159,339,3.0,1508641191
23138,159,356,4.0,1508640153
23139,159,357,2.5,1508641063
23140,159,377,3.0,1508640341
23141,159,480,3.0,1508640163
23142,159,508,2.0,1508641085
23143,159,539,3.0,1508641193
